timestamp,open,high,low,close,volume
1748116800000,108904.9,109090.7,107434.5,107716,1489459135.1486
1748131200000,107716,108222,107118.1,108059.5,1361678407.1413
1748145600000,108059.5,108249.7,107407.5,107631,649405997.089
1748160000000,107631,107648.6,106650.2,107200,1387949281.3995
1748174400000,107200,107708.9,106538.4,106931.9,1579906875.0236
1748188800000,106931.9,107919.8,106606.6,107679,794107065.6057
1748203200000,107679,109300,107106.5,108976.2,2103859665.4715
1748217600000,108976.2,109838,108640.7,109599.9,1712576580.7051
1748232000000,109599.9,110209.3,109331.5,110083.3,1167793762.0158
1748246400000,110083.3,110171.8,109505.7,109734.6,900266417.606
1748260800000,109734.6,110379,109423.3,109970.4,1610856185.6246
1748275200000,109970.4,110452.2,108816.5,109077.8,2014196129.3355
1748289600000,109077.8,109887.8,108900,109382.3,1297299706.5682
1748304000000,109382.3,109656.9,107421.7,108820.1,3236828477.4033
1748318400000,108820.1,109594.8,108470.7,109494,1512340797.4142
1748332800000,109494,109879.4,109351.5,109538.4,1089537508.3417
1748347200000,109538.4,110700,108606.6,110087.8,4599082994.1905
1748361600000,110087.8,110459.6,109500,109815.4,1587130665.0371
1748376000000,109815.4,109844.7,108458.6,108864,1622673595.0499
1748390400000,108864,109217.8,108304.1,108793.8,1088593077.0759
1748404800000,108793.8,109032.1,108550,108750,575532185.4141
1748419200000,108750,109070.8,108171.3,108800.1,1083618664.839
1748433600000,108800.1,109000,106973.9,107071.4,2718075473.8966
1748448000000,107071.4,107800,106841.5,106883.4,1487618353.8127
1748462400000,106883.4,108017.2,106718,107738.9,1103988316.3289
1748476800000,107738.9,108437.9,107395,108002.4,1213859561.6989
1748491200000,108002.4,108065.4,106880,107824.9,1140086957.9923
1748505600000,107824.9,108850,107576.5,108741.4,1428498053.869
1748520000000,108741.4,108773.3,106339.4,106965.1,3848145511.3525
1748534400000,106965.1,107120,105600,105692.9,2858680982.6154
1748548800000,105692.9,106434.5,105250,105550,1295546012.004
1748563200000,105550,106175.1,104520.1,105982,2665740697.8459
1748577600000,105982,106278.3,104680.2,104996.9,1476968708.9091
1748592000000,104996.9,105986.3,104555.1,105860,2118020193.2539
1748606400000,105860,105996.6,104971.8,105500,2099916071.1694
1748620800000,105500,105525,103666,104609.3,2824501152.2057
1748635200000,104609.3,104870,103569,103976.6,1231953385.999
1748649600000,103976.6,104288.8,103036.8,103643,1758168405.3846
1748664000000,103643,103882.5,103442.7,103713.4,597583286.0567
1748678400000,103713.4,103787.8,103246,103459.4,462525793.2177
1748692800000,103459.4,104800,103441.3,104512.9,1212998521.0881
1748707200000,104512.9,104769.9,104238.1,104686,632160657.9627
1748721600000,104686,104898.5,104456.8,104566.1,710386064.5952
1748736000000,104566.1,104611.4,103863.4,104333.1,838215419.8529
1748750400000,104333.1,104699,104150.1,104230,409889225.9131
1748764800000,104230,104410,103696.7,104040,657420566.4839
1748779200000,104040,104773.5,103719.7,104676.9,713911462.5487
1748793600000,104676.9,105266,104302.4,105084.1,1125356383.4541
1748808000000,105084.1,105843.6,104856.9,105614.4,866234002.0521
1748822400000,105614.4,105719,104502.2,104786.8,933391599.9154
1748836800000,104786.8,105394.7,104568.3,105333.8,683310597.0139
1748851200000,105333.8,105894,103868,104004.4,1952749576.8085
1748865600000,104004.4,104631.4,103606.4,104382,2561199645.3764
1748880000000,104382,104683,103962.5,104376.4,892212765.8021
1748894400000,104376.4,105919.7,104376.4,105827.2,1337318169.1472
1748908800000,105827.2,106478.8,105281.8,105426.8,1467648473.1956
1748923200000,105426.8,105462.3,105061.8,105121.9,587826949.2823
1748937600000,105121.9,105324.8,104813.9,105255.7,786900660.6572
1748952000000,105255.7,106773.7,104971.9,106550.6,2772072676.7456
1748966400000,106550.6,106626,105546.1,106168.3,1759708656.271
1748980800000,106168.3,106195.1,105204.5,105324.7,1248613158.6051
1748995200000,105324.7,105777.4,105052.5,105463.1,963777478.9405
1749009600000,105463.1,105551.7,105200,105253.7,463335795.1331
1749024000000,105253.7,105952.9,105050,105056.6,969290327.3778
1749038400000,105056.6,105492.5,104135.3,105238.2,3104795659.0352
1749052800000,105238.2,105425,104825,104863.1,1038756534.2211
1749067200000,104863.1,105013.3,104355.1,104630,722667024.0628
1749081600000,104630,105213.5,104581.6,104980.8,664351275.548
1749096000000,104980.8,105200,104307.6,104461.2,820901307.0835
1749110400000,104461.2,104876.4,104366.7,104771.7,650853500.5246
1749124800000,104771.7,105866.7,103830,104483,4112594048.2674
1749139200000,104483,104547,101490.8,101870,4690045608.4935
1749153600000,101870,102139.1,100350,101455.2,4028525137.5269
1749168000000,101455.2,102470,101046,102449.9,1122534811.4267
1749182400000,102449.9,103419.2,102340.2,103099.9,1241837979.1253
1749196800000,103099.9,103949.6,103099.9,103873.4,1264371665.5954
1749211200000,103873.4,105320.4,103463.9,105035.2,3703353310.9867
1749225600000,105035.2,105249.5,104012,104167.4,1559130755.4563
1749240000000,104167.4,104584.9,104111,104227.5,434710049.8957
1749254400000,104227.5,104900.4,103811,104842.7,1038377492.1197
1749268800000,104842.7,105292.6,104626,104817,836219184.2236
1749283200000,104817,105215.2,104645.4,105093.7,615774020.1224
1749297600000,105093.7,105766.7,105093.6,105505.1,1231317481.3994
1749312000000,105505.1,105848,105220.7,105678.1,764185042.5026
1749326400000,105678.1,105865.9,105472.3,105499.9,415837608.5686
1749340800000,105499.9,105732,105340,105415.8,270422691.109
1749355200000,105415.8,105587.2,105352.3,105370.4,211022208.0028
1749369600000,105370.4,105664.4,104924.7,105634.2,805674997.493
1749384000000,105634.2,106097,105452.4,105921.5,926701239.6475
1749398400000,105921.5,106312.2,105879.4,106239.8,764409286.348
1749412800000,106239.8,106441.8,105500,105670.8,763802069.3691
1749427200000,105670.8,105932.1,105252.6,105610.7,708981314.1484
1749441600000,105610.7,105672.9,105264.1,105511.4,370824021.9694
1749456000000,105511.4,107775.9,105433.2,107723.1,2999961308.902
1749470400000,107723.1,108033.4,106835.4,107592.8,2584245798.074
1749484800000,107592.8,108733.4,107592.7,108512.9,1762649631.6859
1749499200000,108512.9,110660.8,108372.2,110219.9,2831506993.5561
1749513600000,110219.9,110273.5,109342.2,109517.7,848450336.761
1749528000000,109517.7,109683,109050,109170.9,734979347.239
1749542400000,109170.9,109812,109016,109507.1,1088201150.3441
1749556800000,109507.1,109863,108279.2,108972.4,2572561350.9851
1749571200000,108972.4,110351,108464.3,109476.1,1675045530.292
1749585600000,109476.1,110251.4,109206.1,110227.5,1091127619.3922
1749600000000,110227.5,110234,109487.9,109670.6,572898614.6293
1749614400000,109670.6,109686.7,109311,109381.5,424171596.2183
1749628800000,109381.5,109625.3,109113.8,109200.9,530210863.0103
1749643200000,109200.9,110375.5,108967,109697.6,3289369959.3011
1749657600000,109697.6,109770.5,108355.5,108697.7,1947645792.2362
1749672000000,108697.7,109180.1,108006.6,108611.1,1393939698.4404
1749686400000,108611.1,108782.5,107673.4,107831.1,1112171814.8847
1749700800000,107831.1,107950,107305.1,107567.2,843330144.0976
1749715200000,107567.2,107805,106830,106856,1174811301.8464
1749729600000,106856,107775.1,106554.3,106967.4,2515327600.3145
1749744000000,106967.4,108400,106600,106735.2,2227355342.8593
1749758400000,106735.2,106911.7,105579.8,105600.9,2402725238.9428
1749772800000,105600.9,105640,102626.9,104251,5966703780.8036
1749787200000,104251,104923.5,103734.2,104839.7,1485535285.8388
1749801600000,104839.7,105425.5,104359.4,104996.4,1471061936.7062
1749816000000,104996.4,105729.8,104057.2,105387.9,2491850415.0743
1749830400000,105387.9,105921.8,104590.9,105047.6,1830564719.585
1749844800000,105047.6,106140,104958,106023.1,616572154.7878
1749859200000,106023.1,106168.8,105140.5,105185.3,655917440.1938
1749873600000,105185.3,105361.4,104723.5,105016,609883072.0276
1749888000000,105016,105072.8,104788.4,105034,358565710.5544
1749902400000,105034,105070.8,104556.2,104780.6,555550039.533
1749916800000,104780.6,105015.6,104285,104610.5,1118785322.8761
1749931200000,104610.5,105454.3,104250,105356.7,1046955678.193
1749945600000,105356.7,105630.9,105215.1,105430.5,383167932.1221
1749960000000,105430.5,106080,105145.1,105391.8,810750160.6589
1749974400000,105391.8,105440,104820,104933.2,635661141.6942
1749988800000,104933.2,105798.1,104906.6,105533.2,852809287.6518
1750003200000,105533.2,105746.1,105024.1,105246.3,507890639.269
1750017600000,105246.3,105576,104433,105547.8,961039240.6436
1750032000000,105547.8,105946.2,104921.2,105875.4,1005273472.2132
1750046400000,105875.4,107237.5,105830,107014,1480965773.7285
1750060800000,107014,107206.7,106534.3,106866.2,906678087.4607
1750075200000,106866.2,107739.5,106440,107378.2,2357837151.165
1750089600000,107378.2,108873.8,107253.9,108585.7,1898015483.0302
1750104000000,108585.7,108955.5,106630,106749.3,2336019955.3522
1750118400000,106749.3,107724.9,106072.3,107558.8,2278757758.6136
1750132800000,107558.8,107671.9,106434.8,106732,1081913945.5666
1750147200000,106732,106783,105436.1,105590.1,1546880720.9828
1750161600000,105590.1,105809.2,104065.1,104192.3,3152359541.256
1750176000000,104192.3,105286.7,103303.4,104625.9,3476930296.0248
1750190400000,104625.9,104834.9,104142.8,104512.7,1038330450.6045
1750204800000,104512.7,105186.2,104320,105124.6,631984333.7656
1750219200000,105124.6,105500,104654.3,104921.2,899955046.6494
1750233600000,104921.2,105260.2,104132.1,104788.9,1158071340.1458
1750248000000,104788.9,105290.9,103767.1,104743.6,2604526288.052
1750262400000,104743.6,104786.7,103422.3,103761.2,2515059740.8239
1750276800000,103761.2,105100.7,103586.6,104847.3,1072673144.8507
1750291200000,104847.3,105191.9,104394.9,105041.2,710148679.2944
1750305600000,105041.2,105189.5,104558,104582.4,479137128.3174
1750320000000,104582.4,105027.3,104564.2,104712.9,455447365.9563
1750334400000,104712.9,104854.6,104025.1,104045.8,1216323766.262
1750348800000,104045.8,104798.3,103864,104210.1,1284785833.7173
1750363200000,104210.1,104870,104100,104604.2,524016434.3355
1750377600000,104604.2,104782.9,104341.3,104555.1,441787876.5014
1750392000000,104555.1,105780.9,104191.9,105769.9,1280547966.6396
1750406400000,105769.9,106499.9,105689.9,105923.7,1888689400.0347
1750420800000,105923.7,106103.4,103811,104166.3,2806582361.9831
1750435200000,104166.3,104220.8,102260,103264.6,3151676641.0739
1750449600000,103264.6,103797,102913.2,103243.9,843022027.6778
1750464000000,103243.9,103644.1,103066,103436,287954450.9033
1750478400000,103436,103545.5,103262,103414.1,265805539.8284
1750492800000,103414.1,103949.9,103406.6,103819.8,576942509.0195
1750507200000,103819.8,103893.3,103235,103517.2,834966316.7
1750521600000,103517.2,103610.9,102150,102200.8,1218209546.6868
1750536000000,102200.8,102848.4,100800,102083.9,3367173775.5357
1750550400000,102083.9,103347,101780.6,102340.3,2491306238.3975
1750564800000,102340.3,102913.6,102214,102381.8,896878080.6779
1750579200000,102381.8,102769.4,102034,102687.9,760224007.7179
1750593600000,102687.9,102789,98856.7,98871.2,6486409761.4539
1750608000000,98871.2,100348.2,98596,98821.1,2479470782.3874
1750622400000,98821.1,100996.9,98125,100904.3,3277656431.626
1750636800000,100904.3,101553.7,100433.4,101115.4,1264469065.5556
1750651200000,101115.4,102151.4,100923.2,101891.6,1304891714.9636
1750665600000,101891.6,102044.6,101055.4,101239.9,1145908716.8318
1750680000000,101239.9,102590,100738.1,101382.3,3148161588.4187
1750694400000,101382.3,103283.7,99581,103109.2,5181420922.2523
1750708800000,103109.2,106024.8,102836.3,105283.5,4321470665.2581
1750723200000,105283.5,105469,104657.9,104875.7,971888356.7652
1750737600000,104875.7,105784.7,104650,104907.9,1490866022.2522
1750752000000,104907.9,105542,104567,105129.9,1384297140.8065
1750766400000,105129.9,105709.9,104755,105180.3,1560448067.4898
1750780800000,105180.3,106269.9,105116.2,105580,1570450031.7797
1750795200000,105580,106089.3,105379,106048.5,714647582.2941
1750809600000,106048.5,106782.3,105750,106177.1,1507612489.3801
1750824000000,106177.1,106666,105931.3,106560.1,605177863.8371
1750838400000,106560.1,107169.4,106285.8,107126.1,1512655028.9561
1750852800000,107126.1,108090,106672.8,106980.3,3209120261.4391
1750867200000,106980.3,107849.9,106853,107700.2,1153943636.4534
1750881600000,107700.2,107942,107005.4,107264,658494619.2868
1750896000000,107264,108239.6,107028,107806.7,1322123857.3688
1750910400000,107806.7,108050.1,107447.1,107771.7,764663590.0634
1750924800000,107771.7,108132.4,107051.3,107266.8,845915600.2968
1750939200000,107266.8,107721.1,106457.7,107251.2,1872998540.5467
1750953600000,107251.2,107623.1,106950.1,107477.4,805050624.2527
1750968000000,107477.4,108000,106773.4,106905.3,923615170.1073
1750982400000,106905.3,107472.1,106351.6,107419.9,984018864.9096
1750996800000,107419.9,107688.9,106810,106820.7,709218274.2941
1751011200000,106820.7,107108,106633.2,106933,900408122.0965
1751025600000,106933,107374.8,106280,107268.3,2031113710.4675
1751040000000,107268.3,107738.1,106388,106741.4,1601797848.1958
1751054400000,106741.4,107218,106735,106999.6,376045745.5801
1751068800000,106999.6,107296.5,106761,107241.2,314663315.6843
1751083200000,107241.2,107444.3,107109.5,107420.9,394289340.9145
1751097600000,107420.9,107443,107202.1,107320,295823163.0932
1751112000000,107320,107499.9,107037.1,107401.4,273287198.0259
1751126400000,107401.4,107495.3,107161.5,107161.6,287049013.3761
1751140800000,107161.6,107335.8,107100,107241,193238717.4702
1751155200000,107241,107444.9,107113.8,107157.1,312062733.5283
1751169600000,107157.1,107350,107157,107350,143585392.8555
1751184000000,107350,108507,107335.4,108420.1,1283957804.3628
1751198400000,108420.1,108484.2,107602,107693.5,870183750.4917
1751212800000,107693.5,107738.7,107222,107337,799222617.5762
1751227200000,107337,108396.7,107171.2,108314.8,1211835133.7374
1751241600000,108314.8,108766.4,108203.2,108466.6,1063633484.254
1751256000000,108466.6,108500,107410,107552.3,1109665630.408
1751270400000,107552.3,107904.7,107300,107590.9,881887365.1679
1751284800000,107590.9,107821.6,106677,107517.2,2186877205.3064
1751299200000,107517.2,107769.3,107057.9,107686.3,982076925.1615
1751313600000,107686.3,107724.5,106858.8,107081.2,484493472.5348
1751328000000,107081.2,107484.8,106957.7,107150.5,492587024.1626
1751342400000,107150.5,107158.3,106546,107119.9,1053213246.6424
1751356800000,107119.9,107119.9,106233.7,106553.8,1016768793.3924
1751371200000,106553.8,107139.9,105550,105909.6,2626010097.9722
1751385600000,105909.6,106250,105335,105342.3,1392148886.5273
1751400000000,105342.3,106065,105180.3,105634.8,830673853.0385
1751414400000,105634.8,106178.6,105058.6,106148.6,868390566.7747
1751428800000,106148.6,107145,106082.2,107040.9,1292925879.299
1751443200000,107040.9,107795,107040.9,107436.2,1427968621.1502
1751457600000,107436.2,108740,107134.7,108712.4,2697835489.5077
1751472000000,108712.4,109740.9,108620.8,109631.3,2886088090.6534
1751486400000,109631.3,109631.3,108669,108803,880927119.7845
1751500800000,108803,109081.5,108455.1,108592.6,705537562.5478
1751515200000,108592.6,109512,108510,109242.1,917836960.938
1751529600000,109242.1,110256.4,109242.1,109551.1,1455395513.8926
1751544000000,109551.1,110485.7,108704.4,109063.1,3723886046.0839
1751558400000,109063.1,109868.5,108955,109744.1,991329365.7552
1751572800000,109744.1,109978.3,109483.4,109540,559864432.2352
1751587200000,109540,109725.3,109058,109186.9,586044553.3912
1751601600000,109186.9,109285.6,108650,108650,841550278.6153
1751616000000,108650,109042,108456,108826,813203427.7068
1751630400000,108826,108914.5,107452.3,107552.9,2678753302.1654
1751644800000,107552.9,107898.5,107220.3,107453.9,1248671589.9118
1751659200000,107453.9,108223.9,107408.8,107947.4,718223838.2023
1751673600000,107947.4,108229.9,107685.9,108107.1,447752378.123
1751688000000,108107.1,108429.2,107934.8,108008.7,470341817.6299
1751702400000,108008.7,108172.9,107809.9,108055.9,308723677.6668
1751716800000,108055.9,108191.6,107911,108017.2,215525587.3645
1751731200000,108017.2,108120,107820.8,108096.4,308990411.8143
1751745600000,108096.4,108179,107939.7,108144.4,170295926.6331
1751760000000,108144.4,108200,107961.7,107999.7,214806767.5754
1751774400000,107999.7,108168,107888,107988.8,247017284.6728
1751788800000,107988.8,108080,107762.6,108028.8,345921950.2688
1751803200000,108028.8,109088.6,108000,108860,1417574857.5237
1751817600000,108860,108920,108225.7,108498.1,708972173.6748
1751832000000,108498.1,109685,108484.7,109160.5,1355047906.5426
1751846400000,109160.5,109681.4,108612,109355.1,963950982.1973
1751860800000,109355.1,109423.6,108573.5,109015.1,650238732.042
1751875200000,109015.1,109048.4,108525,108593.9,581773764.1201
1751889600000,108593.9,108625.5,107896.8,108244.4,1848662040.5644
1751904000000,108244.4,108455.9,107449.6,107990,1375996836.026
1751918400000,107990,108249.4,107714.2,108200,541546750.3203
1751932800000,108200,108482.3,107369.7,107850.1,1183244896.0416
1751947200000,107850.1,108443.8,107691.5,108427.9,566695105.0168
1751961600000,108427.9,108977.6,108181,108718.1,952344860.4119
1751976000000,108718.1,109188,108140.2,108202.7,1979106067.7053
1751990400000,108202.7,109126.2,108029.9,108728.6,1299029327.3286
1752004800000,108728.6,108931.5,108567,108881.9,370262669.315
1752019200000,108881.9,109093,108284.8,108312.6,513198520.1338
1752033600000,108312.6,108900,108263.4,108671.7,571687814.6739
1752048000000,108671.7,109090,108527.3,109018.9,497544052.4326
1752062400000,109018.9,109746,108447.8,109009.9,2379799201.7278
1752076800000,109009.9,111999,108968.8,111702.6,3113956987.975
1752091200000,111702.6,111914.2,110530,111209.7,2017459778.216
1752105600000,111209.7,111524.7,110832.8,111025.8,670575262.817
1752120000000,111025.8,111421.2,110863.1,111190.8,753283082.98
1752134400000,111190.8,111366,110825,110979.5,495405198.0692
1752148800000,110979.5,111379.2,110450.9,111359.2,1410540616.9174
1752163200000,111359.2,113789.3,111293.8,113247.4,4117580878.3829
1752177600000,113247.4,117896.7,113220,115990.1,5056867206.2493
1752192000000,115990.1,116941.4,115200,116853.2,1389107229.3788
1752206400000,116853.2,118387,116461.1,117554.6,3040348498.2342
1752220800000,117554.6,118849.9,117554.5,117801.6,1784993775.2233
1752235200000,117801.6,118224.9,116727.4,116908.7,2255970104.6214
1752249600000,116908.7,118117.7,116600.8,118079.2,1580329285.0337
1752264000000,118079.2,118079.3,117114.1,117508.8,862071316.415
1752278400000,117508.8,117820,117101.9,117752.5,501993849.6185
1752292800000,117752.5,118035.2,117456.2,117683.9,440586322.8961
1752307200000,117683.9,118195.1,117580,117772.2,916929053.7146
1752321600000,117772.2,117825.8,116868.1,117066.3,1416780828.0864
1752336000000,117066.3,117601.4,117007.3,117511.2,478817341.4732
1752350400000,117511.2,117518.9,116940,117369.9,388378729.9865
1752364800000,117369.9,117787.9,117173.3,117706.6,459401557.3247
1752379200000,117706.6,118023,117627.1,117950.8,370217281.1348
1752393600000,117950.8,118054.5,117653.1,118029.9,379385186.7509
1752408000000,118029.9,119390.4,117929.6,118623,2577421846.7722
1752422400000,118623,119474.9,118320,118918.6,972852675.9657
1752436800000,118918.6,119347.8,118168.2,119050.2,878434543.3624
1752451200000,119050.2,121600,118859.2,120725,2993131328.766
1752465600000,120725,123250,120509.2,122741.2,3697828913.891
1752480000000,122741.2,122758,121350,121480.1,1736047355.3479
1752494400000,121480.1,122100,119609.8,119889.3,3178775921.6249
1752508800000,119889.3,120535.9,119232.4,119950,1981891727.5275
1752523200000,119950,120458.8,119501.6,119841.6,806173816.8086
1752537600000,119841.6,119946.6,116880,117210.2,3682969527.9521
1752552000000,117210.2,117800,116302.4,116822.5,2616107339.8033
1752566400000,116822.5,117246.2,116114.6,117150.4,1676804857.9468
1752580800000,117150.4,118510.5,115750,116430.6,5150494540.3912
1752595200000,116430.6,117758.1,116047.2,116430.2,2451388523.6422
1752609600000,116430.2,117999.8,116161.3,117745.7,1351071177.8531
1752624000000,117745.7,118250,117031,117500,877717743.5641
1752638400000,117500,118307.7,117264.3,118200,815169907.4153
1752652800000,118200,119327.4,118130,118776.1,1383333779.7844
1752667200000,118776.1,119778.5,118127.9,119067.4,3673120585.9799
1752681600000,119067.4,119928.6,118432.2,119230,2107532541.5285
1752696000000,119230,120114.6,118409.1,118626.3,1394316928.4143
1752710400000,118626.3,119173.2,117662.2,118089.6,1402054127.3182
1752724800000,118089.6,118781.7,117809.9,118319.9,1139580432.7184
1752739200000,118319.9,119246.4,117982.1,118001,1461809555.3475
1752753600000,118001,119145.3,117449.9,118911.2,2356799362.0018
1752768000000,118911.2,119944.5,118364,119000,1453665663.5293
1752782400000,119000,121044,118423.5,119218.7,3422786410.9834
1752796800000,119218.7,120844.7,119028.2,120257.9,1603627602.5918
1752811200000,120257.9,120896.9,119355,119420,1424998528.3967
1752825600000,119420,119534.5,118444,119222.7,1647494791.1121
1752840000000,119222.7,119574.4,117311.7,117866.2,3505870021.4339
1752854400000,117866.2,118078,117133,117380.8,1344753926.5474
1752868800000,117380.8,118017.3,116822.1,117930.1,1252305265.451
1752883200000,117930.1,118398.5,117630.8,118349.6,577937469.4111
1752897600000,118349.6,118379,118030.8,118175.8,359829950.8516
1752912000000,118175.8,118523.7,117935.6,118330.4,546347537.9667
1752926400000,118330.4,118345.7,117612,118058.2,859196904.0557
1752940800000,118058.2,118186.3,117580.8,118005.8,507274675.4966
1752955200000,118005.8,118176.4,117237.7,117842.1,734567243.7839
1752969600000,117842.1,118186.8,117659.3,117975.4,482269597.7691
1752984000000,117975.4,118254.4,117772.4,118052.4,316222934.6741
1752998400000,118052.4,118328.1,117860.2,117925.4,553651892.8876
1753012800000,117925.4,118916,117745.4,118722.6,1279566961.586
1753027200000,118722.6,118931,118000,118197,918487118.1484
1753041600000,118197,118301.9,116455.6,117290.4,1893064285.1496
1753056000000,117290.4,118649.8,116550,118429.2,1521921781.2848
1753070400000,118429.2,119750,118200,119420,1293690366.0168
1753084800000,119420,119548,118108.9,118118.7,1134640564.8153
1753099200000,118118.7,119300,117809.4,118377.8,2030949213.7358
1753113600000,118377.8,118459.4,116677.4,116796.9,2668508111.1358
1753128000000,116796.9,117669.6,116652,117393,857825427.1725
1753142400000,117393,117988,116123,117235.1,1963781010.3184
1753156800000,117235.1,118620.1,116562.6,118027.4,1710178118.9597
1753171200000,118027.4,119250,117517.7,119199.1,1468642334.6918
1753185600000,119199.1,119649.9,117601.2,118962.1,2668132928.8224
1753200000000,118962.1,120297.1,118451.8,119333.3,1916311554.247
1753214400000,119333.3,120321,119255,120043.6,925051431.0318
1753228800000,120043.6,120194.7,118582.4,118675.1,1090606258.1235
1753243200000,118675.1,119055.7,118311.9,118398.9,895420673.2168
1753257600000,118398.9,118661.6,117850,118558,1458893734.9907
1753272000000,118558,118748.6,117300,118589.2,2496652669.008
1753286400000,118589.2,118589.2,117309.4,118397.8,1513357418.9226
1753300800000,118397.8,118771.5,117357.7,118743.4,1330448931.1204
1753315200000,118743.4,119279.7,118479.5,118513.1,1033041149.147
1753329600000,118513.1,118571.3,117050.1,118398,2016251605.2019
1753344000000,118398,118821,117944.8,118613.5,1447319899.1955
1753358400000,118613.5,119492.9,117815.8,119121.2,1931712047.4467
1753372800000,119121.2,119427.2,118360,118953.7,1114337707.3342
1753387200000,118953.7,119004.3,118150.4,118328,627466506.8571
1753401600000,118328,118440.3,115297.7,115400.1,3585046394.1508
1753416000000,115400.1,116107.2,114710,115329.5,3169608521.0813
1753430400000,115329.5,116793.1,115045.6,116544.9,2185639215.3362
1753444800000,116544.9,116675.8,114905,115734.4,2561207765.9797
1753459200000,115734.4,117014.7,115455.5,116679.5,1396603215.648
1753473600000,116679.5,117642.8,116572.8,117616.3,1174108040.0683
