timestamp,open,high,low,close,volume
1758888000000,109080.7,109758,108700,108972,1667345958.7366
1758902400000,108972,110255.6,108951.5,109111.5,1445845696.377
1758916800000,109111.5,109640,109033.2,109592.1,507708665.3562
1758931200000,109592.1,109710.9,109261.6,109501.3,539963528.1203
1758945600000,109501.3,109689.2,109286.9,109359.2,253104507.2323
1758960000000,109359.2,109442.5,108988,109276.1,506951260.145
1758974400000,109276.1,109434,109113.9,109342.4,333338868.3331
1758988800000,109342.4,109400.6,109190.2,109380,242609051.7229
1759003200000,109380,109665.5,109296.3,109585.6,258344098.6337
1759017600000,109585.6,109747,109271,109395.1,453943377.9413
1759032000000,109395.1,109509.4,109180.7,109469.8,215103471.12
1759046400000,109469.8,109549,109180.7,109325.7,558572262.4044
1759060800000,109325.7,110000,109133.8,109990.9,705593079.7317
1759075200000,109990.9,110355,109965.2,110302.9,651975854.8965
1759089600000,110302.9,112345.9,110242,112133.5,1707338689.9347
1759104000000,112133.5,112282.3,111534.8,111825.9,996114696.1229
1759118400000,111825.9,111855.6,111487.2,111820.2,633005339.3349
1759132800000,111820.2,112415.9,111818.1,112065.9,833347772.8975
1759147200000,112065.9,114199.5,111864,113762.5,2855055064.1719
1759161600000,113762.5,114350,113409.4,114208.6,1081441062.5702
1759176000000,114208.6,114377.1,113957.1,114251.4,555327955.7577
1759190400000,114251.4,114825.7,113970.5,114311.2,1032444928.7102
1759204800000,114311.2,114311.3,113530,113661.6,956928479.7937
1759219200000,113661.6,113699.4,112603.9,112992,1477943224.729
1759233600000,112992,113630,112788,113063.4,1454070694.9665
1759248000000,113063.4,114522,112726.8,114314.7,1305356353.1104
1759262400000,114314.7,114751.4,113716.8,114013.8,1161292954.9585
1759276800000,114013.8,114523.9,113913.8,114134.1,972935025.6995
1759291200000,114134.1,114700,114079.1,114493.4,900598524.5557
1759305600000,114493.4,116759.9,114435,116730,3547107984.2418
1759320000000,116730,117605.4,116300,117367.5,1954265944.2269
1759334400000,117367.5,118150,116678.7,117369.3,1800923922.7453
1759348800000,117369.3,118644,117101,118555.4,1377343646.3591
1759363200000,118555.4,119416,118331.2,118688.5,1972122617.0617
1759377600000,118688.5,118902.8,118202.7,118443.6,1042479399.3503
1759392000000,118443.6,118920.8,118291.1,118703.9,700735106.9288
1759406400000,118703.9,119872.3,118445,119865.8,3421002386.9802
1759420800000,119865.8,120994.2,119284.6,120776.6,2972646208.5098
1759435200000,120776.6,120861.9,120002,120484,994891689.4738
1759449600000,120484,120506,119736.7,120168.9,897295525.8819
1759464000000,120168.9,120276.8,119556.9,119584.8,864342960.616
1759478400000,119584.8,120468.7,119160,120287,1174622690.8345
1759492800000,120287,122333,119805,122222.9,2809179634.8107
1759507200000,122222.9,123858.6,121420.5,122590,5992970095.4866
1759521600000,122590,122669,121934,122180.2,683985790.757
1759536000000,122180.2,122330.7,121628,122182.8,745109243.9679
1759550400000,122182.8,122767.7,122160.3,122258.6,754489018.527
1759564800000,122258.6,122495.6,121884.2,121914.5,604015342.8279
1759579200000,121914.5,122490.4,121648.6,121754.7,922272409.1431
1759593600000,121754.7,121922,121472.9,121921.9,627706536.0041
1759608000000,121921.9,122380,121828,122359.3,458920838.6264
1759622400000,122359.3,124384.4,122082.6,123730.2,2437209514.8221
1759636800000,123730.2,125849.7,123683,124682.8,3696253961.3007
1759651200000,124682.8,124815.7,122461.7,123414.4,3283222802.5574
1759665600000,123414.4,123414.5,122601.8,122753.1,1085973204.4695
1759680000000,122753.1,123483,122104,122543.9,1544714052.9701
1759694400000,122543.9,123577.6,122418.7,123447.9,734950810.5739
1759708800000,123447.9,124331,122989.1,123783.1,2442782187.7859
1759723200000,123783.1,124140.7,123230,123344.1,1118621830.7263
1759737600000,123344.1,124535.7,123344.1,124165.7,1204677755.2662
1759752000000,124165.7,125396.8,124117.3,124944.7,2490413832.4229
1759766400000,124944.7,126150,124750,125329.4,2647403400.6116
1759780800000,125329.4,125482.5,124403.3,124606.1,1194460381.4087
1759795200000,124606.1,125029.2,124022.9,124246.9,1179639894.2634
1759809600000,124246.9,124625,123500,123614,1364233213.8876
1759824000000,123614,124460.6,123200.1,124389.6,1289982360.9102
1759838400000,124389.6,125114.2,121089.5,121817,5374149333.4855
1759852800000,121817,122120,120545,121609.6,3319985453.4342
1759867200000,121609.6,122270,121213,121299.4,1163230059.4974
1759881600000,121299.4,122200,121157.6,121335.4,1135753048.8568
1759896000000,121335.4,121869.2,121000,121564.1,950745387.6021
1759910400000,121564.1,123184.3,121482.7,122842.1,1477810633.8484
1759924800000,122842.1,123349,121615.6,122129.3,3179804366.8077
1759939200000,122129.3,124162.5,122053,123385.8,2382878393.2954
1759953600000,123385.8,123667,122689.1,123245.3,779321954.4673
1759968000000,123245.3,123291.3,121401.6,121992.2,1592167591.78
1759982400000,121992.2,122222.8,121633.8,121847.6,720171392.464
1759996800000,121847.6,122787,121080,122677,1571448773.3276
1760011200000,122677,123733.9,120612.8,121083.4,4538873010.8708
1760025600000,121083.4,121428.3,119574,120901.1,3137805098.774
1760040000000,120901.1,121747.3,120800,121603,780222123.7141
1760054400000,121603,121849.7,120882,121001.7,917094725.6801
1760068800000,121001.7,121740,120822,120903.7,899881573.9621
1760083200000,120903.7,121744.9,120869.2,121496.2,652382878.6407
1760097600000,121496.2,122490,118400,118962.9,5084648374.4211
1760112000000,118962.9,119400.3,115900,116606.5,5104501818.4674
1760126400000,116606.5,117336,101045.9,112732.5,18164726248.6213
1760140800000,112732.5,113279.8,110930.2,112266,3264056404.5669
1760155200000,112266,112930.8,110050,110359.6,1935046998.9681
1760169600000,110359.6,112331.7,110104,112238,1449088493.784
1760184000000,112238,112496.7,111724.3,111740,879131238.5681
1760198400000,111740,112156.4,110790.2,111125.5,1023555771.8975
1760212800000,111125.5,111300.8,109453.4,110599.9,1289355910.0173
1760227200000,110599.9,111352.3,109503.2,110637.8,1628030013.8385
1760241600000,110637.8,112122.4,110556,111466.7,1019036030.3796
1760256000000,111466.7,112086.3,111081,111786.1,669290447.0657
1760270400000,111786.1,113749.2,111121,113166.2,3191727749.8594
1760284800000,113166.2,114700,113166.2,114298.3,2563617836.1003
1760299200000,114298.3,115749,114203.9,114908.5,2026320012.6401
1760313600000,114908.5,115950.6,114582.2,114792.2,1222724099.7554
1760328000000,114792.2,115539.8,114320.9,115349.9,1142271042.7269
1760342400000,115349.9,115404.4,113526.4,114139.1,1446262827.965
1760356800000,114139.1,115517.9,113707.1,114267.5,3029300012.7881
1760371200000,114267.5,115855.3,114150.3,115750,1656524467.3318
1760385600000,115750,115838.8,114951.1,115116.7,761776509.626
1760400000000,115116.7,115370.5,113188.1,113430.4,1551321211.2074
1760414400000,113430.4,113641.2,111200,111659.1,3507117861.6717
1760428800000,111659.1,112091.8,109947.4,111245.8,2719017713.6156
1760443200000,111245.8,112885,109800,112862.2,3679280243.8482
1760457600000,112862.2,113499.9,111659,112544.7,3220339098.3111
1760472000000,112544.7,113550,112139,112972.1,1071270242.7103
1760486400000,112972.1,113590,111752.7,111967.7,1237782558.0274
1760500800000,111967.7,112635,111683,112524.2,974592117.8856
1760515200000,112524.2,113470,111635.3,111839.9,1557421465.2098
1760529600000,111839.9,112200,110308.1,110748,2634930872.9866
1760544000000,110748,111525.3,110072.8,111210.1,1269108686.8228
1760558400000,111210.1,111512.8,110413.8,110705.3,1086745298.0936
1760572800000,110705.3,111832,110281.6,111288.3,882990549.9145
1760587200000,111288.3,111733.1,110500,110516.3,1037727109.3452
1760601600000,110516.3,111686.4,109533,111359.7,2049295625.0696
1760616000000,111359.7,111962.3,108270,108463.5,3789568051.4281
1760630400000,108463.5,109255.8,107500.3,108151.5,3318611399.7636
1760644800000,108151.5,108468.8,107362.1,108137.8,1099507931.9852
1760659200000,108137.8,109199.3,107875.3,109127.4,881264485.367
1760673600000,109127.4,109186.3,105403.3,105561.6,2731357545.5587
1760688000000,105561.6,106573.9,103437.4,105628.3,4511191884.7193
1760702400000,105628.3,106790.9,104431.7,106729.6,3052392548.1343
1760716800000,106729.6,107584.5,106010,106403.5,1944881188.1308
1760731200000,106403.5,107400.6,106294.6,106364.6,830678234.0685
1760745600000,106364.6,107252,106259.7,107017.9,736416313.4506
1760760000000,107017.9,107476.5,106383.6,106653.5,943584497.2442
1760774400000,106653.5,107194.2,106567,107162.5,515704081.9307
1760788800000,107162.5,107273,106674.5,106894.6,473538564.3863
1760803200000,106894.6,107070.5,106430.6,107025.8,380249725.3546
1760817600000,107025.8,107314.4,106790,107122.2,310330539.541
1760832000000,107122.2,107335.8,106688.2,107224.7,406722531.6915
1760846400000,107224.7,107246.8,106500,106737.6,416665608.5422
1760860800000,106737.6,108200,106060.3,107749.3,2280026059.3931
1760875200000,107749.3,108593.3,107322.6,108448.1,1003741478.3382
1760889600000,108448.1,109434.5,108188,108852.3,1056912270.2594
1760904000000,108852.3,109360,108347.4,108597.3,676316522.2093
1760918400000,108597.3,110423,107373.7,110098.3,2049726046.084
1760932800000,110098.3,111380.9,109878.8,111148.6,1738747103.0891
1760947200000,111148.6,111644.2,110589.8,110986.2,1228414584.8754
1760961600000,110986.2,111692.3,110537.8,111105.5,1486012907.4309
1760976000000,111105.5,111303.8,109785,110755,2125502573.5235
1760990400000,110755,111238.6,110366,110490,547410721.5202
1761004800000,110490,110508,109023,109023.1,1272803830.2086
1761019200000,109023.1,109023.1,107412.1,108022.4,2385630768.7115
1761033600000,108022.4,108780,107429.9,108522,1247779960.7868
1761048000000,108522,113546,107779.7,113400,5461535208.3763
1761062400000,113400,114000,111250.8,111736.4,3141531408.4237
1761076800000,111736.4,111759.6,107806.8,108240.1,3263182199.7976
1761091200000,108240.1,108646.6,107769,108163.1,1218539040.979
1761105600000,108163.1,108600,107523.1,108280,1136056545.372
1761120000000,108280,108328.7,106588,107484.7,2018784447.9459
1761134400000,107484.7,109273.7,107385.8,108364.9,4243209899.688
1761148800000,108364.9,108780.1,107394.7,107824.1,1673242060.4003
1761163200000,107824.1,108035.8,106625.8,107522.8,1686681238.2123
1761177600000,107522.8,108685.4,107456.7,108341.3,984868820.9178
1761192000000,108341.3,110281.7,108304.4,109232.8,1767437939.1517
1761206400000,109232.8,109871,108992,109208.6,905207062.5318
1761220800000,109208.6,110079.6,108564.2,109866.2,2160182363.458
1761235200000,109866.2,111272.4,109600,110139,2182533147.4636
1761249600000,110139,110150,109230.5,110015,1125278104.0825
1761264000000,110015,110813,109933.4,110411.4,765746585.6239
1761278400000,110411.4,111512.8,110300,111034.4,1297722243.5175
1761292800000,111034.4,111476.5,110540,111035.2,1081349585.7901
1761307200000,111035.2,112162.2,109603.4,109994.8,3648875474.0047
1761321600000,109994.8,110914.5,109734.6,110565.4,805530254.573
1761336000000,110565.4,111088.9,110404.3,110964.7,468962924.4329
1761350400000,110964.7,111217.1,110618.8,110973.5,295662786.0477
1761364800000,110973.5,111796.4,110973.5,111463.9,757256493.009
1761379200000,111463.9,111848.8,111349.8,111542.1,511790262.6353
1761393600000,111542.1,111935.8,111239.8,111348.1,495074250.7689
1761408000000,111348.1,111704,111109,111586.9,414572919.2554
1761422400000,111586.9,111655.5,111274,111587.5,311922783.3825
1761436800000,111587.5,111891.8,111187.8,111214.5,394533549.4559
1761451200000,111214.5,111687.1,111201.6,111681.7,269634874.6629
1761465600000,111681.7,113446,111668.6,113255.5,1543820031.7605
1761480000000,113255.5,114050,113225.3,113654.4,1393510719.1564
1761494400000,113654.4,113758.8,113236.4,113559.8,507914132.9705
1761508800000,113559.8,115583,112797,114498.3,1715190467.4886
1761523200000,114498.3,115421.4,114275.9,114942.5,1099965418.3122
1761537600000,114942.5,116373.3,114900,115517.8,1511453654.8949
1761552000000,115517.8,115578.9,114766.7,115302.1,1142976225.5131
1761566400000,115302.1,115393.4,114426,114915.5,1393821935.0593
1761580800000,114915.5,115756.6,114725,114895.8,1036555456.0288
1761595200000,114895.8,114895.8,113777.3,114061.3,1258053058.3691
1761609600000,114061.3,114501.8,113507.6,113859.3,1003409723.4096
1761624000000,113859.3,114343.2,113341.6,114135.7,881882598.6894
1761638400000,114135.7,114650.6,114057.1,114296.8,630579255.1344
1761652800000,114296.8,116060.5,114072.2,114592.3,3127078984.1525
1761667200000,114592.3,115571.8,113500.1,113620,1919807833.7186
1761681600000,113620,113650.8,112112,112836,2711905101.8317
1761696000000,112836,112925.4,112030,112451.6,971095562.362
1761710400000,112451.6,113543,112435.8,113514.9,859401035.4926
1761724800000,113514.9,113582.2,112665.3,113086.9,811182108.5779
1761739200000,113086.9,113598,111274.7,111453.8,2342555684.6772
1761753600000,111453.8,111976.8,109056.2,110600.4,5394739200.7884
1761768000000,110600.4,111773,109666,109948.8,1672455310.4945
1761782400000,109948.8,110966.7,109665,110693.4,1067317905.2365
1761796800000,110693.4,111571.9,107842.2,111324.8,4024434149.0092
1761811200000,111324.8,111399,109617.5,109658.1,1523837008.9467
1761825600000,109658.1,109742.5,107220,107661.1,3256323736.8641
1761840000000,107661.1,108172.4,106225,106481.5,2704214714.3599
1761854400000,106481.5,108312,106257.6,108261.7,1291354163.6352
1761868800000,108261.7,110014.6,108223,109187.5,1746642297.6301
1761883200000,109187.5,110301.6,109064.3,109398.3,1313059074.2201
1761897600000,109398.3,110537.3,109154.8,110374.8,1301037285.9922
1761912000000,110374.8,111147,109314.3,110132.6,1937411948.6071
1761926400000,110132.6,110258.2,108494.5,109797.9,2035344843.9889
1761940800000,109797.9,109797.9,109251,109546.7,422001580.5257
1761955200000,109546.7,110240,109333,110183.3,510871188.6362
1761969600000,110183.3,110537.2,109874,110026.3,648065554.2793
1761984000000,110026.3,110232,109778.5,110105.2,309601755.8548
1761998400000,110105.2,110327.3,109661.7,110254.1,458463761.7667
1762012800000,110254.1,110495.1,110121.6,110240.8,286448677.7931
1762027200000,110240.8,110465,109763,110046,367816157.886
1762041600000,110046,110215.7,109821.8,110000,198542134.6544
1762056000000,110000,110989.5,109965.6,110847.1,549343170.6855
1762070400000,110847.1,111180,110301.4,111146.2,659786119.8544
1762084800000,111146.2,111200,110008.2,110046.1,844643623.1006
1762099200000,110046.1,110283.5,109603.2,110120.1,526974100.9074
1762113600000,110120.1,110699.8,109433,110493.5,529038264.4246
1762128000000,110493.5,110721.3,107835.7,107876.6,1466045639.2958
1762142400000,107876.6,108039.3,106949.3,107413.1,1669732094.0542
1762156800000,107413.1,107877.7,106700.5,107743.9,1440285712.1011
1762171200000,107743.9,108292,105415.2,105701,2955535754.574
1762185600000,105701,107734.6,105178.2,107040.2,2182528074.2077
1762200000000,107040.2,107133.8,105750,106536.4,1043340213.4877
1762214400000,106536.4,107266.7,105783.1,107093,1087178609.7668
1762228800000,107093,107254.7,104120,104431.3,2093405293.0375
1762243200000,104431.3,104657.2,103550.1,104531.4,1392025392.3967
1762257600000,104531.4,104813.5,102858.9,103152.6,2451974711.9837
1762272000000,103152.6,103465.1,99900.1,100490.3,4394396513.1679
1762286400000,100490.3,101867,98888.1,101441.9,3261152947.9489
1762300800000,101441.9,102234.7,98894.6,102093.6,2443693765.5436
1762315200000,102093.6,102312.3,101389.4,101944.7,892809070.3804
1762329600000,101944.7,102178.1,101122.8,102024.4,934577052.3083
1762344000000,102024.4,103750,101877.6,103676.1,2086195988.3065
1762358400000,103676.1,104495.4,102990.4,103949.6,1333065766.9236
1762372800000,103949.6,104500,103237.5,103835.2,870743258.9396
1762387200000,103835.2,103923.6,102662.8,103603.3,1087649804.7984
1762401600000,103603.3,104167,102848.2,103127.2,846264761.088
1762416000000,103127.2,103400,102580.5,103200,685053909.1767
1762430400000,103200,103616.4,101555.5,101964.3,2541458552.9007
1762444800000,101964.3,102353,100234.5,101326.1,2402066949.8289
1762459200000,101326.1,101607,100455,101296.2,979738462.5965
1762473600000,101296.2,102331.7,100682.7,101858.5,1057597739.0343
1762488000000,101858.5,102494.8,101530,101971.4,772818433.5184
1762502400000,101971.4,102019.1,99754.2,100339.5,1646789643.0292
1762516800000,100339.5,101223.7,99201.8,100755.8,2394465527.8536
1762531200000,100755.8,103368.9,100473.4,103367,2052402384.7897
1762545600000,103367,104047.6,102910,103300.5,935899189.8301
1762560000000,103300.5,103378.7,102460,102520.4,820822608.9904
1762574400000,102520.4,102797,101832.8,102292.2,629239635.5753
1762588800000,102292.2,102633.4,101670,101803.3,536198738.438
1762603200000,101803.3,102138.9,101408.7,101670,664825130.0312
1762617600000,101670,102174.1,101438.9,101940,468981742.8087
1762632000000,101940,102440,101893.3,102268.6,272502674.7961
1762646400000,102268.6,102300,101237.3,101608.3,575997744.8036
1762660800000,101608.3,102111.4,101586.4,101915.4,514497422.4356
1762675200000,101915.4,102310.5,101450,102208.5,702268066.6967
1762689600000,102208.5,104158.1,102000,103714.7,1532658633.7519
1762704000000,103714.7,104788,103271.4,104776.3,1209369716.3196
1762718400000,104776.3,105442.9,104050,104665,1266924638.142
1762732800000,104665,106634.8,104211.6,105982,1653310127.5103
1762747200000,105982,106500,105797.3,106431.9,807157380.2918
1762761600000,106431.9,106573.9,105775,106132.5,745373680.5907
1762776000000,106132.5,106585.7,104602.1,105025.8,1992092868.735
1762790400000,105025.8,106033.8,104728.8,105765.8,963804907.482
1762804800000,105765.8,106299.9,105200.4,105969.5,782405011.6417
1762819200000,105969.5,107481,105455.1,106411.8,1500045035.2172
1762833600000,106411.8,106500,104686,104730.1,1096921221.8568
1762848000000,104730.1,105458.7,104711.6,105258.1,653608381.5485
1762862400000,105258.1,105491.6,103149.2,103420.1,2264860749.5722
1762876800000,103420.1,103709.8,102804,103082.4,1320158790.9057
1762891200000,103082.4,103200,102420.5,103009.7,862501248.8914
1762905600000,103009.7,103417.2,102626.3,103272.7,659414175.1098
1762920000000,103272.7,103627.1,102959.4,103074.1,427684428.1336
1762934400000,103074.1,105189.2,103074.1,104998.5,1508294168.0293
1762948800000,104998.5,105316.9,101880,102110.2,2605162740.0612
1762963200000,102110.2,102233.4,100741.8,101240.3,2478752918.0231
1762977600000,101240.3,101961.8,101078.3,101595.6,713529653.1552
1762992000000,101595.6,102584.7,100855,102080,1307223889.7044
1763006400000,102080,104031.9,101579,103428,1845968348.8078
1763020800000,103428,103767.1,102482.7,102888.6,1076725277.4954
1763035200000,102888.6,103442,101116.4,101314,2535302232.6041
1763049600000,101314,101484,98053.3,98619.8,3912471261.2491
1763064000000,98619.8,100453,97931,99629,1757608037.0621
1763078400000,99629,99901.5,98628.1,99096.3,1344117966.8304
1763092800000,99096.3,99126.9,95858.6,97096.5,3226480166.0444
1763107200000,97096.5,97514.7,95656.2,96123.2,1444957833.9504
1763121600000,96123.2,97272.3,94500,96754.8,3521241702.9051
1763136000000,96754.8,97383.4,94737.7,95740.3,1967572366.2576
1763150400000,95740.3,95930.3,93905.9,94533.3,1783210090.5171
1763164800000,94533.3,96777,94511.7,96381.1,1083819400.1281
1763179200000,96381.1,96542.6,95871.3,96287.3,615204482.9959
1763193600000,96287.3,96311.8,95573.7,95660.9,627431058.3239
1763208000000,95660.9,96439.6,95526.6,96219.7,483524971.0354
1763222400000,96219.7,96362.9,95667.2,95961.9,516384377.2125
1763236800000,95961.9,95983,95038.1,95559.1,717699335.8426
1763251200000,95559.1,95949.8,94760.9,95774.7,581807931.455
1763265600000,95774.7,96170.1,95598.3,96060.8,369722983.6695
1763280000000,96060.8,96594.9,95456.1,95582.5,683562950.3594
1763294400000,95582.5,95860,94322,94535.7,961330109.9561
1763308800000,94535.7,95533.8,93652,93990,1876388844.3659
1763323200000,93990,94706.2,92920.1,94215.9,1717804409.5165
1763337600000,94215.9,95522.5,93723,95464.7,1198806744.6688
1763352000000,95464.7,95847.5,94843.1,95608.9,753774185.2186
1763366400000,95608.9,95989,95246.6,95530.9,749443043.788
1763380800000,95530.9,96046.2,93534,93912.4,2860400854.4165
1763395200000,93912.4,94394.3,91556.9,91650,2772441032.2473
1763409600000,91650,92370,91227.7,92171.4,1678572588.311
1763424000000,92171.4,92332.8,89655,90800.8,2594576773.2203
1763438400000,90800.8,90830.8,89243.1,90455.1,1991921123.4416
1763452800000,90455.1,91576.2,90455,91483.2,1331083065.9151
1763467200000,91483.2,93000,90868.8,92864.8,2812116068.2256
1763481600000,92864.8,93800,92545,93139,1779279981.8798
1763496000000,93139,93400,92401.9,92925,955835830.2254
1763510400000,92925,92950,91620,91838.3,1071182976.5788
1763524800000,91838.3,91975.2,89972.2,91812.2,1956163461.9735
1763539200000,91812.2,91918.9,91024.4,91362.8,1022085528.896
1763553600000,91362.8,92346.4,89801.4,89887.9,2337977898.089
1763568000000,89887.9,90176.4,88580.3,88850.1,2532834137.925
1763582400000,88850.1,91549.6,88571.6,91509,1798377674.1165
1763596800000,91509,92783,91150,92421.6,1279759950.4014
1763611200000,92421.6,93150,91666.9,92295.5,1282755373.8875
1763625600000,92295.5,92380,91387,91879.1,841210217.9365
1763640000000,91879.1,92500,89759.2,89809.3,2709795244.6843
1763654400000,89809.3,89878,86050.2,86877.7,4936065415.23
1763668800000,86877.7,88211,86280,86583,1717584193.9641
1763683200000,86583,87460,85308,85780,1903843904.8967
1763697600000,85780,86300,81300.8,84000.1,3876789976.6755
1763712000000,84000.1,84669.7,81602.3,82284.7,3290319593.0925
1763726400000,82284.7,85469.2,80607.9,82896.8,5206450180.3205
1763740800000,82896.8,85535.7,82280,84164.6,3008970734.0787
1763755200000,84164.6,85373,83412.2,85097.1,1357221470.9983
1763769600000,85097.1,85592.2,84166.7,84400.6,760319109.9814
1763784000000,84400.6,84767.1,83778,84544,618185619.9603
1763798400000,84544,84544,83457.5,84061.2,817794495.493
1763812800000,84061.2,84725.6,83571.2,84253,894590995.1684
1763827200000,84253,84888,84180.8,84572,347436988.7389
1763841600000,84572,85242,84182.7,84701.5,426570469.6467
1763856000000,84701.5,86300,84633,86267.2,910033362.4932
1763870400000,86267.2,86850,85371.5,85732.4,1003438940.7916
1763884800000,85732.4,86440.5,85725,86297.3,603821531.0327
1763899200000,86297.3,87203.9,86226.2,87029.6,1032857525.2374
1763913600000,87029.6,87635.9,86450,87279.9,1142859500.2812
1763928000000,87279.9,88082.9,86683.2,86802.8,1298807421.778
1763942400000,86802.8,88026.3,85895.7,87406.4,1806866989.0228
1763956800000,87406.4,87798.1,86392.7,87010.8,1160876131.6121
1763971200000,87010.8,87010.8,85645,86228.9,1233018318.1559
1763985600000,86228.9,86739.9,85211.1,86576.3,2491843797.1077
1764000000000,86576.3,88767.1,86576.2,88278.8,2282434314.6224
1764014400000,88278.8,89172.2,88191.3,88240.1,934412595.4221
1764028800000,88240.1,88247.1,87400,87759.7,899493525.6702
1764043200000,87759.7,88496,87288.4,87359.7,834276226.0535
1764057600000,87359.7,87577,86634.9,87306.8,977603095.4282
1764072000000,87306.8,87737.3,86050,86949,2091938304.0939
1764086400000,86949,88126.5,86112.2,86837.3,1667885814.797
1764100800000,86837.3,87856.4,86522,87315.5,1030744732.7149
1764115200000,87315.5,88200,87000.1,87069.2,897369574.0422
1764129600000,87069.2,87943.5,86840,87900,705703100.9581
1764144000000,87900,87911.4,86615,87047.2,803082153.7616
1764158400000,87047.2,87668.9,86252.6,86937.3,1452406694.8023
1764172800000,86937.3,90385.6,86923.9,89926.7,2332717672.7971
1764187200000,89926.7,90649.9,89468.1,90427,848551572.0002
1764201600000,90427,91848.8,90025,91037,1413811231.714
1764216000000,91037,91499,90849.4,91362,621568335.6929
1764230400000,91362,91902.7,91170.8,91334.7,737329585.3085
1764244800000,91334.7,91416,90410.7,90908,1142798301.4917
1764259200000,90908,91800,90796.5,91484.4,850074139.3782
1764273600000,91484.4,91566.5,91050,91284.2,414901775.0188
1764288000000,91284.2,91378.8,90603.3,91161.7,583487167.4677
1764302400000,91161.7,91683.6,90810,90851.9,686729423.8499
1764316800000,90851.9,91977.6,90845,91371.6,1057637037.4023
1764331200000,91371.6,93081,91319.2,92315.7,2174914410.8944
