timestamp,open,high,low,close,volume
1764345600000,92315.7,92345,90151.9,91100.8,1821404179.5001
1764360000000,91100.8,91179,90628.9,90845.7,527027942.6426
1764374400000,90845.7,91071.3,90464.6,90626.4,326404790.8626
1764388800000,90626.4,90895.5,90263,90516.6,425189564.8875
1764403200000,90516.6,90691,90325.8,90630,296645488.6602
1764417600000,90630,91089,90482.8,91033.6,432849734.3997
1764432000000,91033.6,91128.9,90071.3,90603.3,750465117.0135
1764446400000,90603.3,91033.8,90346.8,90766.9,383728563.0478
1764460800000,90766.9,91031.8,90410,90881.6,280303420.8258
1764475200000,90881.6,91000,90622,90922.3,221158484.9037
1764489600000,90922.3,91590,90880.9,91002.7,691358482.4225
1764504000000,91002.7,91963.7,90943.8,91398.4,668346085.2708
1764518400000,91398.4,91818.8,91000,91412.7,455778102.686
1764532800000,91412.7,91609.1,90285.5,90308.6,734076189.9932
1764547200000,90308.6,90374.4,86127.4,86322.2,3299637480.6436
1764561600000,86322.2,86517.8,85560.2,86491.9,1228305850.1925
1764576000000,86491.9,86888,86076.2,86087.8,833681521.65
1764590400000,86087.8,86639.6,83755.3,84641.3,3454461778.0427
1764604800000,84641.3,85540.5,83989.1,84975.9,1917476646.4835
1764619200000,84975.9,86834.2,84961.5,86244.1,1492931703.1652
1764633600000,86244.1,87325.1,86148.4,86938.9,1160852912.1236
1764648000000,86938.9,87237.6,86770.4,86963.1,517103833.748
1764662400000,86963.1,87662.4,86252.1,87325.4,1224755527.9979
1764676800000,87325.4,91176.5,87006.4,90780.8,3249446308.3973
1764691200000,90780.8,92298.9,90156.3,91855.2,2262899590.7846
1764705600000,91855.2,91960,90674.9,91241.7,1272796847.2063
1764720000000,91241.7,93040.2,90945,92582.8,1371244664.9931
1764734400000,92582.8,93931.1,92577.6,92979.9,1775822073.2044
1764748800000,92979.9,93348.7,92583.5,92960.6,866532749.8925
1764763200000,92960.6,93685.3,91638.4,92337.8,2818964909.1559
1764777600000,92337.8,93512,91723.1,93000.6,1600794611.4838
1764792000000,93000.6,94189.4,92793.8,93390.1,1131233805.265
1764806400000,93390.1,94058.1,92619.8,93500.1,1103407785.8714
1764820800000,93500.1,93550,92740.9,93356.1,600067679.2897
1764835200000,93356.1,93595.9,92690,92893.5,640390796.4442
1764849600000,92893.5,93240.2,91750,92920.5,1663504773.5067
1764864000000,92920.5,93149.9,90800,91934.3,1867997801.7365
1764878400000,91934.3,92681.2,91631.9,92031.8,1041051145.4504
1764892800000,92031.8,92658.3,91926.6,92106,502166002.7605
1764907200000,92106,92457.6,91763.1,92224.4,623501688.5748
1764921600000,92224.4,92225.4,90864.3,91304.7,1051691924.8886
1764936000000,91304.7,91470.4,89855.2,90405.6,2394602997.3682
1764950400000,90405.6,90462.2,88002.1,89596.4,3080392048.8179
1764964800000,89596.4,89706.2,88849.1,89273.7,717693255.1892
1764979200000,89273.7,89749,88986.4,89633,364201734.6314
1764993600000,89633,89717.7,89418.4,89549,280842679.2889
1765008000000,89549,89688.8,89162.7,89583.2,379171465.3776
1765022400000,89583.2,90234.6,89433,89717.6,695059477.0387
1765036800000,89717.6,89937.5,89200,89363.7,449034411.5253
1765051200000,89363.7,89572.8,88860,89185.4,380747996.7911
1765065600000,89185.4,89717.7,89126.9,89679.4,254407579.4696
1765080000000,89679.4,89750,89156.2,89331.6,280212121.2544
1765094400000,89331.6,89496.2,89013.2,89099.9,373592599.3708
1765108800000,89099.9,89675,87680,89510.2,1788373635.0187
1765123200000,89510.2,91726.2,89067.6,91392.9,1723706249.2228
1765137600000,91392.9,91477,88914.6,90335.4,1541606889.3163
1765152000000,90335.4,91666.2,89814.1,91035.6,920419794.7191
1765166400000,91035.6,91845.6,90983.4,91526,514571275.6144
1765180800000,91526,92261.9,91444,91930,639173719.5659
1765195200000,91930,92090,89567.7,89907.4,2258073077.355
1765209600000,89907.4,90473,89620,90075.8,1144756369.1292
1765224000000,90075.8,91333,90075.8,90598,790116257.4736
1765238400000,90598,90807.6,89770.3,90369.8,619980017.5865
1765252800000,90369.8,90499.6,89406.7,90459.5,827241502.708
1765267200000,90459.5,90581.5,89837.1,90340.8,618184407.4507
1765281600000,90340.8,92859.3,89941,92670.4,1977832487.9926
1765296000000,92670.4,94550,92651.8,93761.7,2779789122.6451
1765310400000,93761.7,93815.1,92188.4,92636.1,1216542800.7856
1765324800000,92636.1,92745.7,91919.4,92363,657959021.152
1765339200000,92363,92771.3,92326.5,92747.5,370409261.3193
1765353600000,92747.5,93292.1,91710.3,92084,933755009.0402
1765368000000,92084,92209.6,91484.6,92020.3,828074171.337
1765382400000,92020.3,93233.2,91614.7,92921.2,2345988376.2809
1765396800000,92921.2,94457.8,91812,91971.7,2033410620.6245
1765411200000,91971.7,92057.2,89336.5,89829.1,1707952829.0191
1765425600000,89829.1,90440,89637.1,90232.8,640920764.6384
1765440000000,90232.8,90519,89891,90197.8,529538486.6569
1765454400000,90197.8,90638,89198.9,89827.5,1780749471.7728
1765468800000,89827.5,91510.2,89280,90791.1,1704789507.1518
1765483200000,90791.1,93544.9,90754.3,92483.7,1987249576.4621
1765497600000,92483.7,92730,91393.2,92236.4,912454046.4083
1765512000000,92236.4,92688,92040,92386.3,502373456.9971
1765526400000,92386.3,92600,92040.5,92374.3,439116523.8616
1765540800000,92374.3,92630.4,89736.4,89879.9,2273317081.1257
1765555200000,89879.9,90631.8,89416.7,90153.5,1805828806.9703
1765569600000,90153.5,90381.8,89838.3,90230.9,363586877.4977
1765584000000,90230.9,90428.5,90069.7,90300,245702827.9612
1765598400000,90300,90372.9,90202.8,90289.6,148264062.017
1765612800000,90289.6,90589.8,90242.6,90305.5,322684867.1963
1765627200000,90305.5,90460.9,89884,90050.9,451535096.4329
1765641600000,90050.9,90239.5,89946.9,90150,206635257.1397
1765656000000,90150,90236.2,89712.7,90186.4,295221140.1388
1765670400000,90186.4,90440.7,90072.4,90218,210547490.4509
1765684800000,90218,90296.3,90002.8,90204.2,221689857.3291
1765699200000,90204.2,90246.5,88638.6,89305.1,1100472985.5047
1765713600000,89305.1,89618.4,88816.5,88977,724640062.4711
1765728000000,88977,89359.6,88429.3,88597.5,697647851.7617
1765742400000,88597.5,88777,87521.9,88116,1012115329.2722
1765756800000,88116,89986,88017.6,89241.4,1048456937.2468
1765771200000,89241.4,89888.9,89233.2,89709.8,549022045.8035
1765785600000,89709.8,89950,89541.1,89619.9,478418155.4048
1765800000000,89619.9,89845,86575,86989.4,3044068469.8169
1765814400000,86989.4,87186.9,85080,86108.4,2635508071.7492
1765828800000,86108.4,86428.5,85462,86391.7,947939132.9176
1765843200000,86391.7,86480,85323.9,85835.9,759303513.9311
1765857600000,85835.9,86585.7,85222,85959.1,835404703.5129
1765872000000,85959.1,87300,85880.7,87220.9,811681210.2478
1765886400000,87220.9,88149.6,86072.6,87933.5,2872173839.3232
1765900800000,87933.5,88025.2,87020,87535.5,1280483988.4765
1765915200000,87535.5,87896.2,87298.8,87821.3,412597574.6691
1765929600000,87821.3,87930.5,87100,87173.9,550313291.7732
1765944000000,87173.9,87348.3,86166.3,86999.9,1042172221.1149
1765958400000,86999.9,87100,86172.9,86946.9,710772508.3414
1765972800000,86946.9,90341,86775.4,87185.2,4201829936.965
1765987200000,87185.2,87739.4,85259.2,85976.9,2743631119.7239
1766001600000,85976.9,86425.5,85610.9,86197.3,763148150.912
1766016000000,86197.3,86846.5,85810.2,86594.5,807641431.7812
1766030400000,86594.5,86880.9,86350,86794,483488013.5131
1766044800000,86794,87424.1,86642.8,87255.8,606406428.5237
1766059200000,87255.8,89483.5,87076.8,88484.3,3363158302.4394
1766073600000,88484.3,88519.4,84415.1,84433.1,3578414810.2653
1766088000000,84433.1,85816.1,84408.1,85470.1,1453854883.0234
1766102400000,85470.1,87536.5,85063,86853.2,1372890147.5743
1766116800000,86853.2,88362.4,86628.6,87913.9,1191864786.1128
1766131200000,87913.9,88355.3,87696.4,88168.4,769362769.0025
1766145600000,88168.4,89381,87443.9,87906.4,2418832276.069
1766160000000,87906.4,88855.6,86713,87800.5,1754908003.0516
1766174400000,87800.5,88441.2,87551.3,88101.1,646697056.881
1766188800000,88101.1,88299.6,87917.7,88167.2,241821868.0574
1766203200000,88167.2,88539.9,88073.8,88238.1,268003735.9008
1766217600000,88238.1,88396.2,88058.4,88232.5,225885845.088
1766232000000,88232.5,88307.3,87739.9,88133.9,414647024.6566
1766246400000,88133.9,88391.2,88034.7,88180.1,163625389.7483
1766260800000,88180.1,88417.3,88093.2,88314.8,186827084.0822
1766275200000,88314.8,88394,87812.7,88039.5,323696394.4135
1766289600000,88039.5,88160,87998.9,88130.6,164550315.931
1766304000000,88130.6,88753.5,88087.5,88617.8,211129621.1334
1766318400000,88567.2,88888.3,87533.7,88024.9,1230791708.8996
1766332800000,88024.9,88598.9,87902.5,88450.7,508165450.6508
1766347200000,88450.7,88783.1,88039.4,88629,316134776.1691
1766361600000,88629,89606.8,87844.9,88739.2,1244760240.2585
1766376000000,88739.2,89170,88669.1,89132.5,384876377.8991
1766390400000,89132.5,90110.9,89050.2,89900.9,1180798972.8461
1766404800000,89900.9,90588.8,89124.6,89687.7,1835469742.0971
1766419200000,89687.7,90091.3,87914.2,88002.1,1288503871.4777
1766433600000,88002.1,88784.3,87855.1,88578.3,767751210.7627
1766448000000,88578.3,88896,87745.9,88127.2,785249390.5107
1766462400000,88127.2,88401.1,86987.6,87522.7,967782004.3273
1766476800000,87522.7,87847.2,87260.1,87810.1,492962719.1648
1766491200000,87810.1,87930,86542.2,87410.2,1637062720.6186
1766505600000,87410.2,88250,87106.1,87708.6,1633885519.392
1766520000000,87708.6,88345.8,87113.8,87444,866478423.5295
1766534400000,87444,87800,86800.1,87299.8,612864026.6865
1766548800000,87299.8,87428.2,86731.8,86864,497904459.4862
1766563200000,86864,87328.8,86672.4,87159.1,428260007.0944
1766577600000,87159.1,87444,86363.3,87011.9,1225559200.1546
1766592000000,87011.9,87662.5,86880.2,87530,702006493.3174
1766606400000,87530,88032.9,87466.9,87636.3,416660609.0626
1766620800000,87636.3,87943.6,87478.7,87806.8,261637643.2133
1766635200000,87806.8,87832,87612.7,87799.9,171283638.4495
1766649600000,87799.9,87864,87203.4,87484.8,453505690.3565
1766664000000,87484.8,88565.5,87339.1,88339.1,737454673.3955
1766678400000,88339.1,88458.6,87910.6,88114.1,448055043.288
1766692800000,88114.1,88137.8,86902.2,87178.1,815237984.1904
1766707200000,87178.1,89404.9,86815.9,88796.4,1601946506.2226
1766721600000,88796.4,89539,88310,88440,888849414.6301
1766736000000,88440,88890,88371.8,88500.9,483751642.8853
1766750400000,88500.9,89069,86618.6,87101.2,2086034029.3973
1766764800000,87101.2,87546,86763.2,87453,783598614.6178
1766779200000,87453,87749,87267.3,87328.8,337117380.8213
1766793600000,87328.8,87491.2,87200.1,87471,156911520.084
1766808000000,87471,87670,87368.5,87492.1,147462346.6024
1766822400000,87492.1,87635.2,87328,87434,215703967.4193
1766836800000,87434,87558,87268.2,87518.4,140723612.4527
1766851200000,87518.4,87550.6,87400,87526.6,119792329.6405
1766865600000,87526.6,87958,87454,87835.6,314617000.9856
1766880000000,87835.6,87935,87681.1,87700,189571761.7214
1766894400000,87700,87807.6,87562.8,87711.1,189215290.9162
1766908800000,87711.1,87982.6,87679,87850,244866726.5126
1766923200000,87850,88064,87766,87798.9,233914251.1581
1766937600000,87798.9,87901,87445.5,87487.9,338423515.5905
1766952000000,87487.9,88041.1,87365.8,87909.9,308082900.5696
1766966400000,87909.9,90150,87768.5,90100.1,1570095257.7658
1766980800000,90100.1,90422,89444.5,89582.8,1043020232.7588
1766995200000,89582.8,89788,87515.1,87525.5,1525814013.9262
1767009600000,87525.5,88148.8,86753,87641.3,1941464764.1356
1767024000000,87641.3,87962.2,87266,87323.5,612535718.864
1767038400000,87323.5,87567.3,87029.3,87184.6,417292325.089
1767052800000,87184.6,87379.4,86779.2,87328.7,563005819.2521
1767067200000,87328.7,87564.5,87090.9,87441.5,321768656.3985
1767081600000,87441.5,88200,87441.5,87867.1,911740182.9293
1767096000000,87867.1,89127,87783.3,88969.2,1697560681.3197
1767110400000,88969.2,89373,87909.3,88190.1,1374109990.9972
1767124800000,88190.1,88553.2,87823.4,88458,465524875.389
1767139200000,88458,88849.3,88126.6,88425,514592221.6326
1767153600000,88425,88613.4,88272.7,88575.4,254013716.3133
1767168000000,88575.4,89059.8,88350.2,88976.2,472626587.8852
1767182400000,88976.2,89194.3,87730.5,87911.8,1313186323.0583
1767196800000,87911.8,88012.8,87342,87500,1051755158.7608
1767211200000,87500,87842,87177.8,87594.9,398352973.5759
1767225600000,87594.9,88054,87574,87822,279800700.1896
1767240000000,87822,87829.4,87515,87586.5,248136496.1671
1767254400000,87586.5,87991.4,87581.4,87980.5,271575708.3967
1767268800000,87980.5,88098.6,87754.3,87992.1,313982007.8164
1767283200000,87992.1,88499,87836.3,88356.3,493119937.3239
1767297600000,88356.3,88891.9,88209.1,88810.1,514712200.2787
1767312000000,88810.1,89100,88325.9,88919.8,666596172.9471
1767326400000,88919.8,89061.8,88530.4,88838.9,437838404.4497
1767340800000,88838.9,89946,88774.3,89468.5,1099809660.922
1767355200000,89468.5,90100,88413.6,89361,2197743650.8374
1767369600000,89361,90958.5,89151.8,89857,2257410188.3304
1767384000000,89857,90370.6,89575.1,89953.8,506654724.8825
1767398400000,89953.8,90360,89908.1,90284.2,225850239.4059
1767412800000,90284.2,90447.8,89255.1,89525,590100943.49
1767427200000,89525,89946.1,89371.6,89706.6,442064325.2525
1767441600000,89706.6,90200,89613,89934.3,393679516.0656
1767456000000,89934.3,90187.8,89866.9,90093,201964975.8777
1767470400000,90093,90706.4,89988.1,90599.9,427862111.0744
1767484800000,90599.9,91586.4,90599.9,91184.2,894533199.4658
1767499200000,91184.2,91775.6,91143.5,91493.7,575034575.7605
1767513600000,91493.7,91583.6,91117.8,91258.7,414098780.8372
1767528000000,91258.7,91379.5,90967.7,91283.8,373350880.3608
1767542400000,91283.8,91403.4,90809,91086.5,518780772.9178
1767556800000,91086.5,91550.6,91062.3,91490.7,342346453.4607
1767571200000,91490.7,93396,91469,92841.5,1932511961.9876
1767585600000,92841.5,92926.3,92108.2,92487,656017742.3031
1767600000000,92487,93129.9,92275.6,93103.6,685923981.2351
1767614400000,93103.6,93996.4,92350,93905,1885955243.458
1767628800000,93905,94482.4,93200.2,94246.2,1662522007.7051
1767643200000,94246.2,94749.9,93754,93825.5,968246150.6656
1767657600000,93825.5,94116.4,93469,93715.8,661420502.0089
1767672000000,93715.8,93961,93054.6,93207.7,621740075.7316
1767686400000,93207.7,93862.9,93128.1,93814.7,512922594.3758
1767700800000,93814.7,94405,93290.4,93597.9,1567088876.2104
1767715200000,93597.9,93727,91217.2,92077.3,2624297496.6202
1767729600000,92077.3,93841,92077.2,93714.6,1597080899.307
1767744000000,93714.6,93714.6,92201.4,92779.9,958586684.2743
1767758400000,92779.9,92889,92470,92845.2,436269376.1825
1767772800000,92845.2,92935.4,91533.4,92051,1128978942.273
1767787200000,92051,92259.1,90922.5,91309.4,2030412921.6578
1767801600000,91309.4,91772,90624.3,91156.6,1587477261.3362
1767816000000,91156.6,91450,90728.7,91332,705396768.3943
1767830400000,91332,91641.4,90555.3,90760.1,735042882.6285
1767844800000,90760.1,91147.9,89586.5,90489.9,1412233394.8879
1767859200000,90489.9,90720.1,89722,90189,977117435.7552
1767873600000,90189,90794.7,89262,90737.8,1821255135.1414
1767888000000,90737.8,91433,90250.1,90895.5,1329773193.8875
1767902400000,90895.5,91471.4,90512.1,91061.9,608471973.2648
1767916800000,91061.9,91597.3,90795,91197,595375438.1838
1767931200000,91197,91212.2,90699.7,90708.8,373425953.3864
1767945600000,90708.8,90821.9,89650.1,90413.9,1175439645.1276
1767960000000,90413.9,92001.6,89785,91146.1,2306663303.192
1767974400000,91146.1,91747.8,90128.7,90280,1305733897.8608
1767988800000,90280,90695,90076.6,90608.4,529827083.2973
1768003200000,90608.4,90758,90481.6,90592.1,183177655.49
1768017600000,90592.1,90650,90373.7,90643.7,140291187.284
1768032000000,90643.7,90812.1,90575.8,90691.5,236669462.9348
1768046400000,90691.5,90754.9,90490.2,90623,184648479.9347
1768060800000,90623,90734.7,90467,90590.6,149942615.7901
1768075200000,90590.6,90618.5,90332.8,90479.6,152364577.6048
1768089600000,90479.6,90709.6,90404.5,90701.3,114863449.6273
1768104000000,90701.3,90838.5,90545.8,90677.7,144907161.319
1768118400000,90677.7,90780.9,90562.6,90715.6,134361473.3686
1768132800000,90715.6,91174.1,90660,90835.4,427104061.4741
1768147200000,90835.4,91254.5,90615.5,90642.8,359332700.2161
1768161600000,90642.8,91000,90176.4,90962.6,655153757.0305
1768176000000,90962.6,92500,90624.7,91773,1430843688.2762
1768190400000,91773,92250,91339.9,91363.1,622571349.6747
1768204800000,91363.1,91592.7,90309,90572.2,1105128367.5948
1768219200000,90572.2,91650,90068,91634.2,1559101971.6569
1768233600000,91634.2,92300,90955.9,91820.9,1781532156.2366
1768248000000,91820.9,92018.3,90875.6,91248.7,591400614.1906
1768262400000,91248.7,91517.8,91003,91380.8,497108166.6291
1768276800000,91380.8,92248,91299.8,91920,903621542.3494
1768291200000,91920,92660,91893.1,91964.5,849609243.1222
1768305600000,91964.5,93415,91717.5,93414.9,2233780648.5312
1768320000000,93414.9,94210,93034.6,94180,1721285760.179
1768334400000,94180,96654,94026.2,95389.5,2815666897.9507
1768348800000,95389.5,95680,95099,95675.6,747409527.5483
1768363200000,95675.6,95774.6,94509,95189,979903892.4413
1768377600000,95189,95317.5,94694.3,94760.3,560085435.9516
1768392000000,94760.3,97090.1,94635.3,96708.6,2376351426.4637
1768406400000,96708.6,97750.2,96200,97216.4,2498136262.3795
1768420800000,97216.4,97963.2,96735.2,96900,1113534850.9131
1768435200000,96900,96948.3,95714.3,95933,897956326.7863
1768449600000,95933,96714.2,95913,96597.1,666603724.4323
1768464000000,96597.1,97174.5,96235.2,96530.9,715217684.1377
1768478400000,96530.9,97113.1,95347.7,96694.8,2001884258.7853
1768492800000,96694.8,97034.9,95100,95458.6,1568445596.7091
1768507200000,95458.6,95835,95071.8,95559.9,649286546.4143
1768521600000,95559.9,95818.2,95268.5,95296.6,437128329.7701
1768536000000,95296.6,95800,95072.9,95621.6,569205997.1792
1768550400000,95621.6,95819,95201.6,95377.5,418890250.3436
1768564800000,95377.5,95767.4,94241.3,94544.4,1656762817.4112
1768579200000,94544.4,95206.5,94452.6,94967.4,846739800.268
1768593600000,94967.4,95557.6,94629.7,95504.9,532833593.0155
1768608000000,95504.9,95553.6,95139.4,95319.1,201080964.8843
1768622400000,95319.1,95341.3,94989.1,95053.4,180122570.8889
1768636800000,95053.4,95269,94967.9,95269,173110623.5933
1768651200000,95269,95653.3,95140.8,95530,313422441.2447
1768665600000,95530,95530,95164,95247.2,277504825.686
1768680000000,95247.2,95378.9,94970.1,95103,247883071.3712
1768694400000,95103,95198.6,94816.4,95154.6,313575275.9553
1768708800000,95154.6,95220,94980,94988,177584961.6521
1768723200000,94988,95269,94973.9,95137.8,191166767.5247
1768737600000,95137.8,95339.9,94840.9,95060,374381111.6117
1768752000000,95060,95480,95013.9,95328.2,266158077.8043
1768766400000,95328.2,95490.5,93545,93624.6,1208754891.8821
1768780800000,93624.6,93624.6,91800.2,92636.7,2372202298.3252
1768795200000,92636.7,92814.5,92340.1,92780.1,413973126.3742
1768809600000,92780.1,93314,92631.3,93144.7,651805498.9227
1768824000000,93144.7,93190.1,92648.3,93010.1,572095872.9083
1768838400000,93010.1,93377,92869.7,93050.7,487737526.0089
1768852800000,93050.7,93299.9,92111.2,92584.3,699616570.1216
1768867200000,92584.3,92847.1,92203.1,92396.4,547027362.8319
1768881600000,92396.4,92435.6,90720.5,91124.9,1867281053.9084
1768896000000,91124.9,91415.9,90610.1,91177.3,730420304.0311
1768910400000,91177.3,91339,89800.5,90635.2,2164467634.5652
1768924800000,90635.2,90920,89228.2,89680.8,1576221885.7605
1768939200000,89680.8,89826,87773.1,88379.9,1612297540.1722
1768953600000,88379.9,89560,88202.2,89382.6,687952994.8177
1768968000000,89382.6,90099.6,89048.3,89175,709833557.5244
1768982400000,89175,89452.7,88642.2,88750.9,536966085.9081
1768996800000,88750.9,90542.2,88145.2,90235.2,2360285109.7283
1769011200000,90235.2,90440.3,87212,90329.5,3389047391.0386
1769025600000,90329.5,90361.5,89311.5,89410.1,1142500822.776
1769040000000,89410.1,90337.9,89410,89849.5,667751033.8474
1769054400000,89849.5,90174.1,89747,89772.6,440691663.8416
1769068800000,89772.6,90100,89701.9,89895,324114989.6175
1769083200000,89895,90296.8,88462.3,88945.4,1937044449.7519
1769097600000,88945.4,89883.9,88621,89730.9,1135060853.4231
1769112000000,89730.9,89909.2,89104,89511.7,508546321.7228
1769126400000,89511.7,89946,89399,89896,318610363.7911
1769140800000,89896,90062.7,89353.3,89483.2,395438467.5424
1769155200000,89483.2,89582.2,88806.8,89168.3,607955603.4942
1769169600000,89168.3,89822.8,88500,89707.1,1204895904.9514
1769184000000,89707.1,91180,89432.5,89936.6,2068963498.1922
1769198400000,89936.6,90113.7,89162,89551.7,534360861.8223
1769212800000,89551.7,89883.4,89375,89724.4,160861411.1045
1769227200000,89724.4,89810.1,89513.8,89570.1,138774179.8425
1769241600000,89570.1,89650,89532.7,89545.3,110658814.9989
1769256000000,89545.3,89550,89105.7,89236.1,332255710.7896
1769270400000,89236.1,89432.9,89113.2,89281.7,246978154.2508
1769284800000,89281.7,89455.7,89156.3,89177.1,130408330.5663
1769299200000,89177.1,89271.8,88800.1,88915.5,215025559.2375
1769313600000,88915.5,89074.5,88586.3,88620,305878708.1311
1769328000000,88620,88726.9,88100,88522.8,521752010.2841
1769342400000,88522.8,88937.4,88314,88407.9,516717267.3931
1769356800000,88407.9,88417.3,86142.3,86453.1,2295020958.8435
1769371200000,86453.1,86997.7,86031.4,86625.6,1293075064.9651
1769385600000,86625.6,87929.7,86446.8,87241.2,959395220.0814
1769400000000,87241.2,88043.4,87188,87964.3,504562502.5259
1769414400000,87964.3,88355,87555,87816,527620684.1526
1769428800000,87816,88843.9,87268.8,87598.9,1570353062.5209
1769443200000,87598.9,88524.2,86923.3,87969.1,1167203123.8784
1769457600000,87969.1,88631.2,87489.5,88305.1,566365071.8272
1769472000000,88305.1,88893.3,88150,88740,447757119.1662
1769486400000,88740,88977.7,88225.6,88282.8,372142368.2782
1769500800000,88282.8,88364.6,87688.1,87937,528898723.6173
1769515200000,87937,88400,87502,87990.6,944064342.8255
1769529600000,87990.6,88786.4,87234,88373.1,1644809885.4413
1769544000000,88373.1,89499.8,88331.3,89202.3,1313654713.1311
1769558400000,89202.3,89460.4,88923.8,89080,365187419.7944
1769572800000,89080,89366.3,88800,89105,401135863.6089
1769587200000,89105,90132,88815.6,90039.7,957952210.472
1769601600000,90039.7,90455.7,88836.3,89439.8,1682305505.7537
1769616000000,89439.8,90597,88951.1,89350.5,1869735567.7494
1769630400000,89350.5,89864.1,88813,89261.7,791958997.0446
1769644800000,89261.7,89312.7,87650,88012.2,1103674762.0081
1769659200000,88012.2,88389.8,87857.8,88314.5,382625507.97
1769673600000,88314.5,88458.8,87690.6,87786,721161358.6247
1769688000000,87786,88142.7,84300.3,84891.6,2952705706.2107
1769702400000,84891.6,85595.7,83311,83967.6,3058361084.7625
1769716800000,83967.6,84703.2,83773.2,84599.8,644226379.1954
1769731200000,84599.8,84692.3,81000,82628.9,2830029632.6193
1769745600000,82628.9,83297.9,82009.8,82755.3,1116453083.7446
1769760000000,82755.3,83263.5,82081.7,83103.7,863490953.0164
1769774400000,83103.7,83771.2,82316.3,82838.7,1599204485.995
1769788800000,82838.7,84635.7,81832,84210.7,2305832849.2306
1769803200000,84210.7,84481.5,83505,84222.5,996615130.3749
1769817600000,84222.5,84254.3,83778.4,83990.6,317949721.201
1769832000000,83990.6,84116.4,83360.3,83506.1,390494701.6384
1769846400000,83506.1,83599.1,82530,82978.6,618910951.1216
1769860800000,82978.6,83113.3,80750,81255.2,1845611613.2858
1769875200000,81255.2,82264.5,75689.6,77719.1,6298666405.0713
1769889600000,77719.1,79239.7,77033.2,78704.4,1739125213.5302
1769904000000,78704.4,79388.5,78252,78829.7,659417561.4097
1769918400000,78829.7,79074.3,77836.9,78315.5,684679264.6447
1769932800000,78315.5,79187,78116,78715.1,615646306.7842
1769947200000,78715.1,78734.5,76725.4,77564.3,1613700555.5257
1769961600000,77564.3,78409.1,76950.6,77143.8,1077840522.0152
1769976000000,77143.8,77770.7,75663.2,76938.5,2022927557.3743
1769990400000,76938.5,78177.9,74567.3,76268.9,2355331867.5691
1770004800000,76268.9,76932.9,74849.3,76606.1,1695889538.9945
1770019200000,76606.1,77939,76576.2,77727.2,1026468490.8654
1770033600000,77727.2,79388,77492.3,78794.9,2092009417.9213
1770048000000,78794.9,79245.4,78228.6,78290.1,959652385.7812
1770062400000,78290.1,78951.1,77850.9,78693.9,552176712.4666
1770076800000,78693.9,79177.7,77600.1,78709.6,761844321.3616
1770091200000,78709.6,78967.5,77909.8,78755.2,544751250.3021
